Client ID,Town,State,Zip Code,Month,Quarter,Year,Category,Distributor,Min Monthly Sales,Total Sales,Compliance,Total Points,Points Worth ($)
954,Cuauhtemoc,Ciudad de Mexico,97240,5,2,2019,C4,D12,59000.0,43302,0.73,0,0.0
954,Cuauhtemoc,Ciudad de Mexico,97240,6,2,2019,C4,D12,59000.0,42005,0.71,10200,8772.0
954,Cuauhtemoc,Ciudad de Mexico,97240,7,3,2019,C4,D12,59000.0,381120,6.46,434,373.24
954,Cuauhtemoc,Ciudad de Mexico,97240,8,3,2019,C4,D12,59000.0,231241,3.92,165,141.9
954,Cuauhtemoc,Ciudad de Mexico,97240,9,3,2019,C4,D12,59000.0,86783,1.47,10369,8917.34
954,Cuauhtemoc,Ciudad de Mexico,97240,10,4,2019,C4,D12,59000.0,358772,6.08,296,254.56
954,Cuauhtemoc,Ciudad de Mexico,97240,11,4,2019,C4,D12,59000.0,115961,1.97,49,42.14
954,Cuauhtemoc,Ciudad de Mexico,97240,12,4,2019,C4,D12,59000.0,162466,2.75,10240,8806.4
954,Cuauhtemoc,Ciudad de Mexico,97240,1,1,2020,C5,D12,115000.0,39473,0.34,0,0.0
954,Cuauhtemoc,Ciudad de Mexico,97240,2,1,2020,C5,D12,115000.0,261595,2.27,569,489.34
954,Cuauhtemoc,Ciudad de Mexico,97240,3,1,2020,C5,D12,115000.0,227753,1.98,13654,11742.44
954,Cuauhtemoc,Ciudad de Mexico,97240,4,2,2020,C5,D12,115000.0,80431,0.7,0,0.0
954,Cuauhtemoc,Ciudad de Mexico,97240,5,2,2020,C5,D12,115000.0,32622,0.28,0,0.0
954,Cuauhtemoc,Ciudad de Mexico,97240,6,2,2020,C5,D12,115000.0,34152,0.3,0,0.0
954,Cuauhtemoc,Ciudad de Mexico,97240,7,3,2020,C5,D12,115000.0,66900,0.58,0,0.0
954,Cuauhtemoc,Ciudad de Mexico,97240,8,3,2020,C5,D12,115000.0,283765,2.47,119,102.34
954,Cuauhtemoc,Ciudad de Mexico,97240,9,3,2020,C5,D12,115000.0,31884,0.28,13375,11502.5
954,Cuauhtemoc,Ciudad de Mexico,97240,10,4,2020,C5,D12,115000.0,57869,0.5,0,0.0
954,Cuauhtemoc,Ciudad de Mexico,97240,11,4,2020,C5,D12,115000.0,280216,2.44,178,153.07999999999998
954,Cuauhtemoc,Ciudad de Mexico,97240,12,4,2020,C5,D12,115000.0,190248,1.65,13615,11708.9
958,Cuauhtemoc,Ciudad de Mexico,72080,1,1,2018,C2,D2,23000.0,38729,1.68,411,353.46
958,Cuauhtemoc,Ciudad de Mexico,72080,2,1,2018,C2,D2,23000.0,63487,2.76,157,135.02
958,Cuauhtemoc,Ciudad de Mexico,72080,3,1,2018,C2,D2,23000.0,17847,0.78,4894,4208.84
958,Cuauhtemoc,Ciudad de Mexico,72080,4,2,2018,C2,D2,23000.0,5902,0.26,0,0.0
958,Cuauhtemoc,Ciudad de Mexico,72080,6,2,2018,C2,D2,23000.0,30827,1.34,367,315.62
958,Cuauhtemoc,Ciudad de Mexico,72080,7,3,2018,C2,D2,23000.0,109827,4.78,370,318.2
958,Cuauhtemoc,Ciudad de Mexico,72080,8,3,2018,C2,D2,23000.0,20525,0.89,0,0.0
958,Cuauhtemoc,Ciudad de Mexico,72080,9,3,2018,C2,D2,23000.0,105001,4.57,5831,5014.66
958,Cuauhtemoc,Ciudad de Mexico,72080,10,4,2018,C2,D2,23000.0,2767,0.12,0,0.0
958,Cuauhtemoc,Ciudad de Mexico,72080,11,4,2018,C2,D2,23000.0,47711,2.07,176,151.35999999999999
958,Cuauhtemoc,Ciudad de Mexico,72080,12,4,2018,C2,D2,23000.0,45323,1.97,5105,4390.3
958,Cuauhtemoc,Ciudad de Mexico,72080,2,1,2019,C2,D2,23000.0,51214,2.23,488,419.68
958,Cuauhtemoc,Ciudad de Mexico,72080,3,1,2019,C2,D2,23000.0,52013,2.26,5516,4743.76
958,Cuauhtemoc,Ciudad de Mexico,72080,4,2,2019,C2,D2,23000.0,35331,1.54,185,159.1
958,Cuauhtemoc,Ciudad de Mexico,72080,5,2,2019,C2,D2,23000.0,7329,0.32,0,0.0
958,Cuauhtemoc,Ciudad de Mexico,72080,6,2,2019,C2,D2,23000.0,9846,0.43,0,0.0
958,Cuauhtemoc,Ciudad de Mexico,72080,7,3,2019,C2,D2,23000.0,21940,0.95,0,0.0
958,Cuauhtemoc,Ciudad de Mexico,72080,8,3,2019,C2,D2,23000.0,75109,3.27,738,634.68
958,Cuauhtemoc,Ciudad de Mexico,72080,9,3,2019,C2,D2,23000.0,0,0.0,4894,4208.84
958,Cuauhtemoc,Ciudad de Mexico,72080,10,4,2019,C2,D2,23000.0,82862,3.6,625,537.5
958,Cuauhtemoc,Ciudad de Mexico,72080,11,4,2019,C2,D2,23000.0,55705,2.42,622,534.92
958,Cuauhtemoc,Ciudad de Mexico,72080,12,4,2019,C2,D2,23000.0,71801,3.12,5268,4530.48
958,Cuauhtemoc,Ciudad de Mexico,72080,2,1,2020,C2,D2,23000.0,26832,1.17,90,77.4
958,Cuauhtemoc,Ciudad de Mexico,72080,3,1,2020,C2,D2,23000.0,19361,0.84,0,0.0
958,Cuauhtemoc,Ciudad de Mexico,72080,4,2,2020,C2,D2,23000.0,9360,0.41,0,0.0
958,Cuauhtemoc,Ciudad de Mexico,72080,6,2,2020,C2,D2,23000.0,44927,1.95,226,194.35999999999999
958,Cuauhtemoc,Ciudad de Mexico,72080,8,3,2020,C2,D2,23000.0,38954,1.69,345,296.7
958,Cuauhtemoc,Ciudad de Mexico,72080,9,3,2020,C2,D2,23000.0,49354,2.15,5306,4563.16
958,Cuauhtemoc,Ciudad de Mexico,72080,10,4,2020,C2,D2,23000.0,80562,3.5,640,550.4
958,Cuauhtemoc,Ciudad de Mexico,72080,11,4,2020,C2,D2,23000.0,38898,1.69,240,206.4
958,Cuauhtemoc,Ciudad de Mexico,72080,12,4,2020,C2,D2,23000.0,68028,2.96,5445,4682.7
959,Chalco,Estado de Mexico,73800,1,1,2018,C2,D7,23000.0,57272,2.49,346,297.56
959,Chalco,Estado de Mexico,73800,2,1,2018,C2,D7,23000.0,40498,1.76,229,196.94
959,Chalco,Estado de Mexico,73800,3,1,2018,C2,D7,23000.0,22029,0.96,4973,4276.78
959,Chalco,Estado de Mexico,73800,4,2,2018,C2,D7,23000.0,27159,1.18,190,163.4
959,Chalco,Estado de Mexico,73800,5,2,2018,C2,D7,23000.0,42693,1.86,256,220.16
959,Chalco,Estado de Mexico,73800,6,2,2018,C2,D7,23000.0,42197,1.83,5211,4481.46
959,Chalco,Estado de Mexico,73800,7,3,2018,C2,D7,23000.0,25845,1.12,163,140.18
959,Chalco,Estado de Mexico,73800,8,3,2018,C2,D7,23000.0,51289,2.23,380,326.8
959,Chalco,Estado de Mexico,73800,9,3,2018,C2,D7,23000.0,12251,0.53,4894,4208.84
959,Chalco,Estado de Mexico,73800,10,4,2018,C2,D7,23000.0,3625,0.16,0,0.0
959,Chalco,Estado de Mexico,73800,11,4,2018,C2,D7,23000.0,4471,0.19,0,0.0
959,Chalco,Estado de Mexico,73800,1,1,2019,C2,D7,23000.0,18536,0.81,0,0.0
959,Chalco,Estado de Mexico,73800,2,1,2019,C2,D7,23000.0,21802,0.95,0,0.0
959,Chalco,Estado de Mexico,73800,3,1,2019,C2,D7,23000.0,28836,1.25,2105,1810.3
959,Chalco,Estado de Mexico,73800,4,2,2019,C2,D7,23000.0,27374,1.19,154,132.44
959,Chalco,Estado de Mexico,73800,5,2,2019,C2,D7,23000.0,29314,1.27,165,141.9
959,Chalco,Estado de Mexico,73800,6,2,2019,C2,D7,23000.0,28730,1.25,5170,4446.2
959,Chalco,Estado de Mexico,73800,7,3,2019,C2,D7,23000.0,5605,0.24,0,0.0
959,Chalco,Estado de Mexico,73800,8,3,2019,C2,D7,23000.0,16861,0.73,0,0.0
959,Chalco,Estado de Mexico,73800,9,3,2019,C2,D7,23000.0,25029,1.09,98,84.28
959,Chalco,Estado de Mexico,73800,10,4,2019,C2,D7,23000.0,21415,0.93,0,0.0
959,Chalco,Estado de Mexico,73800,11,4,2019,C2,D7,23000.0,17593,0.76,0,0.0
959,Chalco,Estado de Mexico,73800,12,4,2019,C2,D7,23000.0,31093,1.35,2117,1820.62
959,Chalco,Estado de Mexico,73800,1,1,2020,C2,D7,23000.0,35340,1.54,203,174.57999999999998
959,Chalco,Estado de Mexico,73800,2,1,2020,C2,D7,23000.0,22582,0.98,0,0.0
959,Chalco,Estado de Mexico,73800,3,1,2020,C2,D7,23000.0,20224,0.88,4894,4208.84
959,Chalco,Estado de Mexico,73800,5,2,2020,C2,D7,23000.0,9247,0.4,0,0.0
959,Chalco,Estado de Mexico,73800,6,2,2020,C2,D7,23000.0,28905,1.26,190,163.4
959,Chalco,Estado de Mexico,73800,7,3,2020,C2,D7,23000.0,9407,0.41,0,0.0
959,Chalco,Estado de Mexico,73800,8,3,2020,C2,D7,23000.0,17889,0.78,0,0.0
959,Chalco,Estado de Mexico,73800,9,3,2020,C2,D7,23000.0,26674,1.16,163,140.18
959,Chalco,Estado de Mexico,73800,10,4,2020,C2,D7,23000.0,25194,1.1,175,150.5
959,Chalco,Estado de Mexico,73800,11,4,2020,C2,D7,23000.0,10501,0.46,0,0.0
959,Chalco,Estado de Mexico,73800,12,4,2020,C2,D7,23000.0,24333,1.06,210,180.6
960,Chalco,Estado de Mexico,25720,1,1,2018,C1,D3,11000.0,21404,1.95,197,169.42
960,Chalco,Estado de Mexico,25720,2,1,2018,C1,D3,11000.0,11482,1.04,155,133.3
960,Chalco,Estado de Mexico,25720,3,1,2018,C1,D3,11000.0,18682,1.7,3627,3119.22
960,Chalco,Estado de Mexico,25720,4,2,2018,C1,D3,11000.0,34861,3.17,350,301.0
960,Chalco,Estado de Mexico,25720,5,2,2018,C1,D3,11000.0,27101,2.46,264,227.04
960,Chalco,Estado de Mexico,25720,6,2,2018,C1,D3,11000.0,13901,1.26,3578,3077.08
960,Chalco,Estado de Mexico,25720,7,3,2018,C1,D3,11000.0,27731,2.52,348,299.28
960,Chalco,Estado de Mexico,25720,8,3,2018,C1,D3,11000.0,17823,1.62,219,188.34
960,Chalco,Estado de Mexico,25720,9,3,2018,C1,D3,11000.0,26922,2.45,3751,3225.86
960,Chalco,Estado de Mexico,25720,10,4,2018,C1,D3,11000.0,2032,0.18,0,0.0
960,Chalco,Estado de Mexico,25720,11,4,2018,C1,D3,11000.0,20004,1.82,195,167.7
960,Chalco,Estado de Mexico,25720,12,4,2018,C1,D3,11000.0,33291,3.03,3849,3310.14
960,Chalco,Estado de Mexico,25720,1,1,2019,C1,D3,11000.0,4310,0.39,0,0.0
960,Chalco,Estado de Mexico,25720,2,1,2019,C1,D3,11000.0,18388,1.67,214,184.04
960,Chalco,Estado de Mexico,25720,3,1,2019,C1,D3,11000.0,13915,1.26,3460,2975.6
960,Chalco,Estado de Mexico,25720,4,2,2019,C1,D3,11000.0,29867,2.72,365,313.9
960,Chalco,Estado de Mexico,25720,5,2,2019,C1,D3,11000.0,13172,1.2,162,139.32
960,Chalco,Estado de Mexico,25720,6,2,2019,C1,D3,11000.0,5659,0.51,3450,2967.0
960,Chalco,Estado de Mexico,25720,7,3,2019,C1,D3,11000.0,1707,0.16,0,0.0
960,Chalco,Estado de Mexico,25720,8,3,2019,C1,D3,11000.0,26611,2.42,331,284.65999999999997
960,Chalco,Estado de Mexico,25720,9,3,2019,C1,D3,11000.0,25151,2.29,3731,3208.66
960,Chalco,Estado de Mexico,25720,10,4,2019,C1,D3,11000.0,434,0.04,0,0.0
960,Chalco,Estado de Mexico,25720,12,4,2019,C1,D3,11000.0,0,0.0,0,0.0
961,Nezahualcoyotl,Estado de Mexico,90300,1,1,2018,C2,D3,23000.0,46038,2.0,329,282.94
961,Nezahualcoyotl,Estado de Mexico,90300,2,1,2018,C2,D3,23000.0,61706,2.68,450,387.0
961,Nezahualcoyotl,Estado de Mexico,90300,3,1,2018,C2,D3,23000.0,60592,2.63,5541,4765.26
961,Nezahualcoyotl,Estado de Mexico,90300,4,2,2018,C2,D3,23000.0,18677,0.81,0,0.0
961,Nezahualcoyotl,Estado de Mexico,90300,5,2,2018,C2,D3,23000.0,26571,1.16,174,149.64
961,Nezahualcoyotl,Estado de Mexico,90300,6,2,2018,C2,D3,23000.0,36644,1.59,5216,4485.76
961,Nezahualcoyotl,Estado de Mexico,90300,7,3,2018,C2,D3,23000.0,59743,2.6,377,324.21999999999997
961,Nezahualcoyotl,Estado de Mexico,90300,8,3,2018,C2,D3,23000.0,67919,2.95,318,273.48
961,Nezahualcoyotl,Estado de Mexico,90300,9,3,2018,C2,D3,23000.0,13827,0.6,4894,4208.84
961,Nezahualcoyotl,Estado de Mexico,90300,10,4,2018,C2,D3,23000.0,48590,2.11,268,230.48
961,Nezahualcoyotl,Estado de Mexico,90300,11,4,2018,C2,D3,23000.0,45191,1.96,280,240.79999999999998
961,Nezahualcoyotl,Estado de Mexico,90300,12,4,2018,C2,D3,23000.0,63859,2.78,5211,4481.46
961,Nezahualcoyotl,Estado de Mexico,90300,1,1,2019,C2,D3,23000.0,52540,2.28,331,284.65999999999997
961,Nezahualcoyotl,Estado de Mexico,90300,2,1,2019,C2,D3,23000.0,28653,1.25,221,190.06
961,Nezahualcoyotl,Estado de Mexico,90300,3,1,2019,C2,D3,23000.0,0,0.0,4894,4208.84
961,Nezahualcoyotl,Estado de Mexico,90300,4,2,2019,C2,D3,23000.0,6364,0.28,0,0.0
961,Nezahualcoyotl,Estado de Mexico,90300,5,2,2019,C2,D3,23000.0,10750,0.47,0,0.0
961,Nezahualcoyotl,Estado de Mexico,90300,6,2,2019,C2,D3,23000.0,29152,1.27,243,208.98
961,Nezahualcoyotl,Estado de Mexico,90300,7,3,2019,C3,D3,41000.0,24493,0.6,0,0.0
961,Nezahualcoyotl,Estado de Mexico,90300,8,3,2019,C3,D3,41000.0,42959,1.05,440,378.4
961,Nezahualcoyotl,Estado de Mexico,90300,9,3,2019,C3,D3,41000.0,75901,1.85,7768,6680.48
961,Nezahualcoyotl,Estado de Mexico,90300,10,4,2019,C3,D3,41000.0,24064,0.59,0,0.0
961,Nezahualcoyotl,Estado de Mexico,90300,11,4,2019,C3,D3,41000.0,48643,1.19,203,174.57999999999998
961,Nezahualcoyotl,Estado de Mexico,90300,12,4,2019,C3,D3,41000.0,60251,1.47,4112,3536.32
961,Nezahualcoyotl,Estado de Mexico,90300,1,1,2020,C3,D3,41000.0,72239,1.76,579,497.94
961,Nezahualcoyotl,Estado de Mexico,90300,2,1,2020,C3,D3,41000.0,28773,0.7,0,0.0
961,Nezahualcoyotl,Estado de Mexico,90300,3,1,2020,C3,D3,41000.0,28406,0.69,3788,3257.68
961,Nezahualcoyotl,Estado de Mexico,90300,4,2,2020,C3,D3,41000.0,18730,0.46,0,0.0
961,Nezahualcoyotl,Estado de Mexico,90300,5,2,2020,C3,D3,41000.0,41314,1.01,421,362.06
961,Nezahualcoyotl,Estado de Mexico,90300,6,2,2020,C3,D3,41000.0,15962,0.39,0,0.0
961,Nezahualcoyotl,Estado de Mexico,90300,7,3,2020,C3,D3,41000.0,25771,0.63,0,0.0
961,Nezahualcoyotl,Estado de Mexico,90300,8,3,2020,C3,D3,41000.0,27521,0.67,0,0.0
961,Nezahualcoyotl,Estado de Mexico,90300,9,3,2020,C3,D3,41000.0,17600,0.43,0,0.0
961,Nezahualcoyotl,Estado de Mexico,90300,10,4,2020,C3,D3,41000.0,25532,0.62,0,0.0
961,Nezahualcoyotl,Estado de Mexico,90300,11,4,2020,C3,D3,41000.0,44084,1.08,450,387.0
961,Nezahualcoyotl,Estado de Mexico,90300,12,4,2020,C3,D3,41000.0,60568,1.48,4318,3713.48
962,Nezahualcoyotl,Estado de Mexico,68039,1,1,2018,C2,D7,23000.0,46742,2.03,276,237.35999999999999
962,Nezahualcoyotl,Estado de Mexico,68039,2,1,2018,C2,D7,23000.0,38378,1.67,261,224.46
962,Nezahualcoyotl,Estado de Mexico,68039,3,1,2018,C2,D7,23000.0,31593,1.37,5005,4304.3
962,Nezahualcoyotl,Estado de Mexico,68039,4,2,2018,C2,D7,23000.0,32522,1.41,114,98.03999999999999
962,Nezahualcoyotl,Estado de Mexico,68039,5,2,2018,C2,D7,23000.0,34981,1.52,141,121.26
962,Nezahualcoyotl,Estado de Mexico,68039,6,2,2018,C2,D7,23000.0,52716,2.29,5177,4452.22
962,Nezahualcoyotl,Estado de Mexico,68039,7,3,2018,C2,D7,23000.0,24663,1.07,101,86.86
962,Nezahualcoyotl,Estado de Mexico,68039,8,3,2018,C2,D7,23000.0,40345,1.75,153,131.57999999999998
962,Nezahualcoyotl,Estado de Mexico,68039,9,3,2018,C2,D7,23000.0,23625,1.03,5067,4357.62
962,Nezahualcoyotl,Estado de Mexico,68039,10,4,2018,C2,D7,23000.0,28316,1.23,102,87.72
962,Nezahualcoyotl,Estado de Mexico,68039,11,4,2018,C2,D7,23000.0,30619,1.33,112,96.32
962,Nezahualcoyotl,Estado de Mexico,68039,12,4,2018,C2,D7,23000.0,33244,1.45,5035,4330.1
962,Nezahualcoyotl,Estado de Mexico,68039,1,1,2019,C2,D7,23000.0,38961,1.69,222,190.92
962,Nezahualcoyotl,Estado de Mexico,68039,2,1,2019,C2,D7,23000.0,99690,4.33,266,228.76
962,Nezahualcoyotl,Estado de Mexico,68039,3,1,2019,C2,D7,23000.0,29373,1.28,5168,4444.48
962,Nezahualcoyotl,Estado de Mexico,68039,4,2,2019,C2,D7,23000.0,28018,1.22,61,52.46
962,Nezahualcoyotl,Estado de Mexico,68039,5,2,2019,C2,D7,23000.0,39745,1.73,162,139.32
962,Nezahualcoyotl,Estado de Mexico,68039,6,2,2019,C2,D7,23000.0,17428,0.76,4894,4208.84
962,Nezahualcoyotl,Estado de Mexico,68039,7,3,2019,C2,D7,23000.0,41188,1.79,225,193.5
962,Nezahualcoyotl,Estado de Mexico,68039,8,3,2019,C2,D7,23000.0,34321,1.49,130,111.8
962,Nezahualcoyotl,Estado de Mexico,68039,9,3,2019,C2,D7,23000.0,29361,1.28,5053,4345.58
962,Nezahualcoyotl,Estado de Mexico,68039,10,4,2019,C2,D7,23000.0,32188,1.4,253,217.57999999999998
962,Nezahualcoyotl,Estado de Mexico,68039,11,4,2019,C2,D7,23000.0,36286,1.58,169,145.34
962,Nezahualcoyotl,Estado de Mexico,68039,12,4,2019,C2,D7,23000.0,51236,2.23,5053,4345.58
962,Nezahualcoyotl,Estado de Mexico,68039,1,1,2020,C2,D7,23000.0,62791,2.73,215,184.9
962,Nezahualcoyotl,Estado de Mexico,68039,2,1,2020,C2,D7,23000.0,31074,1.35,183,157.38
962,Nezahualcoyotl,Estado de Mexico,68039,3,1,2020,C2,D7,23000.0,38586,1.68,5101,4386.86
962,Nezahualcoyotl,Estado de Mexico,68039,4,2,2020,C2,D7,23000.0,19687,0.86,0,0.0
962,Nezahualcoyotl,Estado de Mexico,68039,5,2,2020,C2,D7,23000.0,16248,0.71,0,0.0
962,Nezahualcoyotl,Estado de Mexico,68039,6,2,2020,C2,D7,23000.0,25493,1.11,116,99.76
962,Nezahualcoyotl,Estado de Mexico,68039,7,3,2020,C2,D7,23000.0,24528,1.07,68,58.48
962,Nezahualcoyotl,Estado de Mexico,68039,8,3,2020,C2,D7,23000.0,29505,1.28,169,145.34
962,Nezahualcoyotl,Estado de Mexico,68039,9,3,2020,C2,D7,23000.0,10629,0.46,0,0.0
962,Nezahualcoyotl,Estado de Mexico,68039,10,4,2020,C2,D7,23000.0,23698,1.03,195,167.7
962,Nezahualcoyotl,Estado de Mexico,68039,11,4,2020,C2,D7,23000.0,50642,2.2,199,171.14
962,Nezahualcoyotl,Estado de Mexico,68039,12,4,2020,C2,D7,23000.0,71176,3.09,5258,4521.88
964,Nezahualcoyotl,Estado de Mexico,69800,1,1,2018,C1,D7,11000.0,22141,2.01,299,257.14
964,Nezahualcoyotl,Estado de Mexico,69800,2,1,2018,C1,D7,11000.0,20128,1.83,272,233.92
964,Nezahualcoyotl,Estado de Mexico,69800,3,1,2018,C1,D7,11000.0,12077,1.1,3613,3107.18
964,Nezahualcoyotl,Estado de Mexico,69800,4,2,2018,C1,D7,11000.0,19310,1.76,261,224.46
964,Nezahualcoyotl,Estado de Mexico,69800,5,2,2018,C1,D7,11000.0,10064,0.91,0,0.0
964,Nezahualcoyotl,Estado de Mexico,69800,6,2,2018,C1,D7,11000.0,33548,3.05,3903,3356.58
964,Nezahualcoyotl,Estado de Mexico,69800,7,3,2018,C1,D7,11000.0,8953,0.81,0,0.0
964,Nezahualcoyotl,Estado de Mexico,69800,8,3,2018,C1,D7,11000.0,8051,0.73,0,0.0
964,Nezahualcoyotl,Estado de Mexico,69800,9,3,2018,C1,D7,11000.0,2012,0.18,0,0.0
964,Nezahualcoyotl,Estado de Mexico,69800,10,4,2018,C1,D7,11000.0,8051,0.73,0,0.0
964,Nezahualcoyotl,Estado de Mexico,69800,11,4,2018,C1,D7,11000.0,33548,3.05,453,389.58
964,Nezahualcoyotl,Estado de Mexico,69800,12,4,2018,C1,D7,11000.0,0,0.0,3450,2967.0
966,Santa Catarina,Nuevo Leon,39070,1,1,2018,C1,D3,11000.0,15587,1.42,94,80.84
966,Santa Catarina,Nuevo Leon,39070,2,1,2018,C1,D3,11000.0,8365,0.76,0,0.0
966,Santa Catarina,Nuevo Leon,39070,3,1,2018,C1,D3,11000.0,8828,0.8,950,817.0
966,Santa Catarina,Nuevo Leon,39070,4,2,2018,C1,D3,11000.0,12720,1.16,85,73.1
966,Santa Catarina,Nuevo Leon,39070,5,2,2018,C1,D3,11000.0,19414,1.76,180,154.8
966,Santa Catarina,Nuevo Leon,39070,6,2,2018,C1,D3,11000.0,8627,0.78,3450,2967.0
966,Santa Catarina,Nuevo Leon,39070,7,3,2018,C1,D3,11000.0,10996,1.0,0,0.0
966,Santa Catarina,Nuevo Leon,39070,8,3,2018,C1,D3,11000.0,13369,1.22,119,102.34
966,Santa Catarina,Nuevo Leon,39070,9,3,2018,C1,D3,11000.0,8279,0.75,0,0.0
966,Santa Catarina,Nuevo Leon,39070,10,4,2018,C1,D3,11000.0,14384,1.31,116,99.76
966,Santa Catarina,Nuevo Leon,39070,11,4,2018,C1,D3,11000.0,15300,1.39,65,55.9
966,Santa Catarina,Nuevo Leon,39070,12,4,2018,C1,D3,11000.0,12678,1.15,3494,3004.84
966,Santa Catarina,Nuevo Leon,39070,1,1,2019,C1,D3,11000.0,12273,1.12,76,65.36
966,Santa Catarina,Nuevo Leon,39070,2,1,2019,C1,D3,11000.0,12912,1.17,76,65.36
966,Santa Catarina,Nuevo Leon,39070,3,1,2019,C1,D3,11000.0,8250,0.75,950,817.0
966,Santa Catarina,Nuevo Leon,39070,4,2,2019,C1,D3,11000.0,12505,1.14,120,103.2
966,Santa Catarina,Nuevo Leon,39070,5,2,2019,C1,D3,11000.0,7853,0.71,0,0.0
966,Santa Catarina,Nuevo Leon,39070,6,2,2019,C1,D3,11000.0,7280,0.66,0,0.0
966,Santa Catarina,Nuevo Leon,39070,7,3,2019,C1,D3,11000.0,4860,0.44,0,0.0
966,Santa Catarina,Nuevo Leon,39070,8,3,2019,C1,D3,11000.0,8319,0.76,0,0.0
966,Santa Catarina,Nuevo Leon,39070,9,3,2019,C1,D3,11000.0,6060,0.55,0,0.0
966,Santa Catarina,Nuevo Leon,39070,10,4,2019,C1,D3,11000.0,2874,0.26,0,0.0
966,Santa Catarina,Nuevo Leon,39070,11,4,2019,C1,D3,11000.0,5621,0.51,0,0.0
966,Santa Catarina,Nuevo Leon,39070,12,4,2019,C1,D3,11000.0,7230,0.66,0,0.0
967,Santa Catarina,Nuevo Leon,51030,1,1,2018,C2,D3,23000.0,35991,1.56,211,181.46
967,Santa Catarina,Nuevo Leon,51030,2,1,2018,C2,D3,23000.0,6569,0.29,0,0.0
967,Santa Catarina,Nuevo Leon,51030,3,1,2018,C2,D3,23000.0,8629,0.38,0,0.0
967,Santa Catarina,Nuevo Leon,51030,4,2,2018,C2,D3,23000.0,23974,1.04,137,117.82
967,Santa Catarina,Nuevo Leon,51030,5,2,2018,C2,D3,23000.0,18197,0.79,0,0.0
967,Santa Catarina,Nuevo Leon,51030,6,2,2018,C2,D3,23000.0,15604,0.68,0,0.0
967,Santa Catarina,Nuevo Leon,51030,7,3,2018,C2,D3,23000.0,14298,0.62,0,0.0
967,Santa Catarina,Nuevo Leon,51030,8,3,2018,C2,D3,23000.0,20827,0.91,0,0.0
967,Santa Catarina,Nuevo Leon,51030,9,3,2018,C2,D3,23000.0,15432,0.67,0,0.0
967,Santa Catarina,Nuevo Leon,51030,10,4,2018,C2,D3,23000.0,32832,1.43,183,157.38
967,Santa Catarina,Nuevo Leon,51030,11,4,2018,C2,D3,23000.0,17778,0.77,0,0.0
967,Santa Catarina,Nuevo Leon,51030,12,4,2018,C2,D3,23000.0,14685,0.64,0,0.0
967,Santa Catarina,Nuevo Leon,51030,1,1,2019,C2,D3,23000.0,21640,0.94,0,0.0
967,Santa Catarina,Nuevo Leon,51030,2,1,2019,C2,D3,23000.0,25070,1.09,129,110.94
967,Santa Catarina,Nuevo Leon,51030,3,1,2019,C2,D3,23000.0,16294,0.71,0,0.0
967,Santa Catarina,Nuevo Leon,51030,4,2,2019,C2,D3,23000.0,36940,1.61,186,159.96
967,Santa Catarina,Nuevo Leon,51030,5,2,2019,C2,D3,23000.0,14494,0.63,0,0.0
967,Santa Catarina,Nuevo Leon,51030,6,2,2019,C2,D3,23000.0,17878,0.78,1894,1628.84
967,Santa Catarina,Nuevo Leon,51030,7,3,2019,C2,D3,23000.0,22189,0.96,0,0.0
967,Santa Catarina,Nuevo Leon,51030,8,3,2019,C2,D3,23000.0,16516,0.72,0,0.0
967,Santa Catarina,Nuevo Leon,51030,9,3,2019,C2,D3,23000.0,16071,0.7,0,0.0
967,Santa Catarina,Nuevo Leon,51030,10,4,2019,C2,D3,23000.0,14327,0.62,0,0.0
967,Santa Catarina,Nuevo Leon,51030,11,4,2019,C2,D3,23000.0,15337,0.67,0,0.0
967,Santa Catarina,Nuevo Leon,51030,12,4,2019,C2,D3,23000.0,9960,0.43,0,0.0
969,Santa Catarina,Nuevo Leon,63780,1,1,2018,C2,D13,23000.0,22568,0.98,172,147.92
969,Santa Catarina,Nuevo Leon,63780,2,1,2018,C2,D13,23000.0,18900,0.82,0,0.0
969,Santa Catarina,Nuevo Leon,63780,3,1,2018,C2,D13,23000.0,13416,0.58,0,0.0
969,Santa Catarina,Nuevo Leon,63780,4,2,2018,C2,D13,23000.0,20105,0.87,0,0.0
969,Santa Catarina,Nuevo Leon,63780,5,2,2018,C2,D13,23000.0,19818,0.86,0,0.0
969,Santa Catarina,Nuevo Leon,63780,6,2,2018,C2,D13,23000.0,17694,0.77,0,0.0
969,Santa Catarina,Nuevo Leon,63780,7,3,2018,C2,D13,23000.0,21508,0.94,0,0.0
969,Santa Catarina,Nuevo Leon,63780,8,3,2018,C2,D13,23000.0,26157,1.14,124,106.64
969,Santa Catarina,Nuevo Leon,63780,9,3,2018,C2,D13,23000.0,16626,0.72,0,0.0
969,Santa Catarina,Nuevo Leon,63780,10,4,2018,C2,D13,23000.0,28048,1.22,128,110.08
969,Santa Catarina,Nuevo Leon,63780,11,4,2018,C2,D13,23000.0,15366,0.67,0,0.0
969,Santa Catarina,Nuevo Leon,63780,12,4,2018,C2,D13,23000.0,21786,0.95,0,0.0
969,Santa Catarina,Nuevo Leon,63780,1,1,2019,C2,D13,23000.0,24556,1.07,44,37.839999999999996
969,Santa Catarina,Nuevo Leon,63780,2,1,2019,C2,D13,23000.0,13042,0.57,0,0.0
